Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,330.8203,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,291.7969,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,291.7969,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,288.2813,0.3515625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,284.4141,0.703125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,283.3594,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,279.8438,359.6484
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,277.3828,1.757813
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,275.625,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,275.2734,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,275.2734,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,274.5703,2.109375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,275.2734,1.054688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,277.3828,2.109375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,283.0078,6.679688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,281.25,6.679688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,280.8984,6.328125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,280.8984,6.328125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,280.5469,5.976563
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,280.8984,5.625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,281.25,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,281.9531,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,279.8438,3.164063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,279.1406,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,279.8438,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,281.6016,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,284.4141,2.8125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,286.875,2.8125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,286.875,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,287.5781,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,288.2813,3.515625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,287.9297,3.515625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,287.9297,3.515625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,289.6875,5.625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,294.9609,8.085938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,300.2344,9.492188
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.3438,7.734375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.3438,4.21875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.6953,1.757813
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,303.0469,1.757813
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,303.0469,3.515625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,303.75,5.976563
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,304.1016,7.734375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,304.4531,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,304.4531,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,304.4531,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,304.4531,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,301.6406,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,304.1016,10.19531
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,306.2109,10.54688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,305.5078,10.19531
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,303.3984,9.492188
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,301.2891,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,300.5859,8.4375
PnX | CSGOmall.com,Terrorist,-1541.461,470.0852,-63.96877,Knife,100,100,22.04349,-37.42858,0,False,True,False,300.5859,8.4375
PnX | CSGOmall.com,Terrorist,-1539.87,465.6707,-63.96877,Knife,100,100,15.28491,-97.10291,0,False,True,False,300.2344,8.4375
PnX | CSGOmall.com,Terrorist,-1539.787,457.814,-63.96877,Knife,100,100,-8.461933,-145.7859,0,False,True,False,300.2344,8.4375
PnX | CSGOmall.com,Terrorist,-1538.819,447.6711,-63.96877,Knife,100,100,32.26357,-173.8782,0,False,True,False,299.8828,8.4375
PnX | CSGOmall.com,Terrorist,-1535.898,436.0165,-63.96877,Knife,100,100,45.81453,-196.7603,0,False,True,False,299.8828,8.789063
PnX | CSGOmall.com,Terrorist,-1534.223,422.901,-63.96877,Knife,100,100,13.36694,-219.0111,0,False,True,False,299.5313,8.789063
PnX | CSGOmall.com,Terrorist,-1533.351,408.7252,-63.96877,Knife,100,100,27.64166,-230.6961,0,False,True,False,299.1797,8.789063
PnX | CSGOmall.com,Terrorist,-1530.511,394.0777,-63.96877,Knife,100,100,57.95438,-236.9332,0,False,True,False,299.1797,8.789063
PnX | CSGOmall.com,Terrorist,-1526.995,378.9903,-63.96877,Knife,100,100,41.72166,-246.1202,0,False,True,False,299.1797,8.789063
PnX | CSGOmall.com,Terrorist,-1525.572,363.4406,-63.96877,Knife,100,100,9.503344,-249.8193,0,False,True,False,299.1797,8.789063
PnX | CSGOmall.com,Terrorist,-1523.336,346.0216,-63.96877,Knife,100,100,47.45796,-245.4541,0,False,True,False,299.1797,8.789063
PnX | CSGOmall.com,Terrorist,-1519.879,330.7867,-63.96877,Knife,100,100,47.53506,-245.4392,0,False,True,False,299.8828,9.140625
PnX | CSGOmall.com,Terrorist,-1518.212,317.2239,-63.96877,Knife,100,100,19.13128,-249.2669,0,False,True,False,301.6406,9.140625
PnX | CSGOmall.com,Terrorist,-1516.545,301.7015,-63.96877,Knife,100,100,42.95531,-246.282,0,False,True,False,304.8047,9.492188
PnX | CSGOmall.com,Terrorist,-1512.632,286.5873,-63.96877,Knife,100,100,77.10873,-237.8114,0,False,True,False,309.7266,9.492188
PnX | CSGOmall.com,Terrorist,-1508.151,271.6251,-63.96877,Knife,100,100,61.71745,-242.2622,0,False,True,False,316.7578,9.492188
PnX | CSGOmall.com,Terrorist,-1504.561,256.4464,-63.96877,Knife,100,100,66.20851,-238.8959,0,False,True,False,325.1953,9.492188
PnX | CSGOmall.com,Terrorist,-1498.643,242.3806,-63.96877,Knife,100,100,115.703,-213.5053,0,False,True,False,335.0391,8.789063
PnX | CSGOmall.com,Terrorist,-1491.46,231.1095,-63.96877,Knife,100,100,134.8416,-208.9231,0,False,True,False,343.8281,8.4375
PnX | CSGOmall.com,Terrorist,-1480.812,217.5357,-63.96878,Knife,100,100,170.9124,-171.0438,0,False,True,False,355.4297,7.734375
PnX | CSGOmall.com,Terrorist,-1468.984,208.4306,-63.96878,Knife,100,100,200.1248,-132.1465,0,False,True,False,5.273438,7.382813
PnX | CSGOmall.com,Terrorist,-1456.181,199.7978,-63.96878,Knife,100,100,207.2344,-139.8353,0,False,True,False,12.65625,7.03125
PnX | CSGOmall.com,Terrorist,-1442.849,198.6992,-63.96878,Knife,100,100,219.6063,-1.176571,0,False,True,False,18.98438,7.03125
PnX | CSGOmall.com,Terrorist,-1428.639,199.7084,-63.96883,Knife,100,100,232.0406,30.0025,0,False,True,False,27.42188,7.382813
PnX | CSGOmall.com,Terrorist,-1413.901,202.5043,-61.44307,Knife,100,100,240.6892,45.08378,0,False,True,False,39.02344,7.382813
PnX | CSGOmall.com,Terrorist,-1398.493,204.735,-47.96875,Knife,100,100,248.2613,29.43379,0,False,True,False,43.24219,7.03125
PnX | CSGOmall.com,Terrorist,-1382.936,206.1747,-47.96875,Knife,100,100,249.3053,18.62431,0,False,True,False,43.24219,7.03125
PnX | CSGOmall.com,Terrorist,-1367.337,207.0678,-47.96875,Knife,100,100,249.7427,11.33879,0,False,True,False,43.24219,7.03125
PnX | CSGOmall.com,Terrorist,-1351.83,208.1783,-47.96875,Knife,100,100,244.4357,35.83809,0,False,True,False,43.59375,7.03125
PnX | CSGOmall.com,Terrorist,-1336.939,212.0822,-47.96875,Knife,100,100,232.8699,82.13403,0,False,True,False,49.57031,7.382813
PnX | CSGOmall.com,Terrorist,-1322.952,218.6808,-47.96875,Knife,100,100,215.7406,123.2295,0,False,True,False,58.71093,7.382813
